cantidad,precio_unitario,costo_unitario,descuento_pct,mes,es_fin_semana,es_feriado,margen_ganancia_prod,canal,metodo_pago,tipo_sucursal,target
1.4715547920810808,-0.36821528671982573,-0.49497095846643646,0.8995338605921865,-5.199337582605575,-5.199337582605575,5.19933758270342,1.4827601839584168,-5.199337582605575,-0.05146002009662907,0.8231716109385887,0
-0.5350828150863223,-0.16763953501309753,-0.11062728256906962,0.8995338605921865,-0.8552868016470969,5.19933758270342,5.19933758270342,-0.41563422629818186,-5.199337582605575,-5.199337582605575,0.2652838681602032,0
-0.043924024540264145,1.529558186142137,1.5627214872223367,-5.199337582605575,0.08037886482297532,-5.199337582605575,5.19933758270342,-0.09801306125907777,0.012546016181542559,-5.199337582605575,-5.199337582605575,0
-1.7502216171233853,0.48930663465583857,0.5999365109266499,5.19933758270342,0.2966067370967752,5.19933758270342,5.19933758270342,-0.6518243142461582,-5.199337582605575,-5.199337582605575,-5.199337582605575,0
0.708751856519529,-0.6363865203698571,-0.5325336084705254,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,-1.1424831327370564,0.012546016181542559,-5.199337582605575,5.19933758270342,0
-0.4696030591824158,-0.4183712879116543,-0.22391579796511601,0.8995338605921865,0.7901683975457864,5.19933758270342,5.19933758270342,-1.817967704173568,0.5350828150863223,-0.05146002009662907,-5.199337582605575,0
1.8050230761335024,-1.3766971485376698,-1.3646817591768128,-5.199337582605575,-0.12958231367213702,5.19933758270342,5.19933758270342,-0.09801306125907777,0.5350828150863223,1.1424831327370564,-0.2743914878600369,0
-1.9184414850132288,-1.7055704338395008,-1.7274655664796177,0.39113737482256405,5.19933758270342,-5.199337582605575,5.19933758270342,0.09549215155698779,-5.199337582605575,-0.05146002009662907,-5.199337582605575,0
1.2312798427797058,1.035789621854487,1.0272467187906675,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,0.7135985159874969,5.19933758270342,-5.199337582605575,0.2652838681602032,1
1.1619759226681268,-0.8214123849032883,-0.7680753131709815,-5.199337582605575,1.132897601745812,-5.199337582605575,5.19933758270342,-0.41563422629818186,-5.199337582605575,-5.199337582605575,-0.2743914878600369,0
-1.061884134877072,0.5149233167586906,0.45842567858476485,-5.199337582605575,-0.8552868016470969,5.19933758270342,5.19933758270342,0.8144007390200398,0.5350828150863223,-0.05146002009662907,5.19933758270342,1
-0.22777672762222823,-0.0012545690351248712,-0.03136936165920781,-5.199337582605575,0.08037886482297532,5.19933758270342,5.19933758270342,0.3830243607099163,-5.199337582605575,-5.199337582605575,0.2652838681602032,0
-5.199337582605575,1.837975157391464,1.871575799358356,-5.199337582605575,1.132897601745812,5.19933758270342,5.19933758270342,-1.5175450472144199,0.012546016181542559,-0.05146002009662907,5.19933758270342,0
-0.1701847241123691,0.22906445623598432,0.22648937660749202,-5.199337582605575,-0.3481497443296034,5.19933758270342,5.19933758270342,-0.09801306125907777,1.1644437059709827,1.1424831327370564,0.8231716109385887,0
-1.7502216171233853,0.2992297324571835,0.3722459868401697,-5.199337582605575,0.08037886482297532,-5.199337582605575,5.19933758270342,-1.5175450472144199,0.5350828150863223,-5.199337582605575,0.2652838681602032,0
-0.22777672762222823,0.7249732056113145,0.7217137762174166,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,0.3830243607099163,0.5350828150863223,-5.199337582605575,0.2652838681602032,0
-1.2366522415199066,-1.5976984220914237,-1.4767380992150345,-5.199337582605575,1.132897601745812,-5.199337582605575,5.19933758270342,-0.9014156427236061,-5.199337582605575,5.19933758270342,0.2652838681602032,0
0.14097728394034753,-0.23421919391461965,-0.3525564437217509,0.39113737482256405,-0.3481497443296034,5.19933758270342,5.19933758270342,1.4827601839584168,0.5350828150863223,0.5350828150863223,-5.199337582605575,1
-1.2366522415199066,-1.5135889315270525,-1.352622764219689,-5.199337582605575,0.2966067370967752,-5.199337582605575,5.19933758270342,-5.199337582605575,0.012546016181542559,-0.05146002009662907,-0.2743914878600369,0
0.7884553079874755,0.3375056737975598,0.38978343113916375,0.39113737482256405,-5.199337582605575,-5.199337582605575,5.19933758270342,-1.3402004659340858,-5.199337582605575,-5.199337582605575,5.19933758270342,0
-0.5701609063769159,-0.09297184856107375,-0.05146002009662907,1.401176963756683,0.08037886482297532,-5.199337582605575,5.19933758270342,-0.4878930103874749,-5.199337582605575,1.1424831327370564,0.8231716109385887,0
-0.07660354475064655,-2.119668230013644,-2.0533356042404134,-5.199337582605575,-1.1920714430213706,5.19933758270342,5.19933758270342,-0.41563422629818186,1.1644437059709827,-0.05146002009662907,-5.199337582605575,0
-0.7816259453404765,0.1650954314192633,0.1043180970251652,-5.199337582605575,5.19933758270342,5.19933758270342,5.19933758270342,2.307606709113698,-5.199337582605575,0.5350828150863223,0.8231716109385887,1
1.3846282582878238,0.05146002009662907,0.05146002009662907,0.8995338605921865,0.08037886482297532,-5.199337582605575,5.19933758270342,0.046435724770526994,0.012546016181542559,-0.05146002009662907,-5.199337582605575,0
0.8864494629456838,0.899327265585442,0.8735150946146939,-5.199337582605575,-0.8552868016470969,-5.199337582605575,5.19933758270342,1.976943225725333,5.19933758270342,-0.05146002009662907,0.2652838681602032,1
0.708751856519529,-0.6580429849889554,-0.7936015541273999,-5.199337582605575,-0.12958231367213702,-5.199337582605575,5.19933758270342,1.6949226766682983,-5.199337582605575,0.5350828150863223,0.2652838681602032,1
-0.6674190444558503,-0.436239926210473,-0.5278584320484618,-5.199337582605575,0.2966067370967752,-5.199337582605575,5.19933758270342,1.0752065081884394,-5.199337582605575,-5.199337582605575,-5.199337582605575,1
-0.22777672762222823,0.8920383589928601,0.8845926423808339,-5.199337582605575,-0.12958231367213702,-5.199337582605575,5.19933758270342,0.6135094449805308,0.5350828150863223,-0.05146002009662907,0.8231716109385887,1
-0.012546016181542559,-0.3428228539644613,-0.47943158017267357,0.39113737482256405,-0.12958231367213702,5.19933758270342,5.19933758270342,1.2393518756048543,0.012546016181542559,-5.199337582605575,-0.2743914878600369,0
0.34149265585889366,-1.3846282582878238,-1.4045331071795468,0.39113737482256405,0.2966067370967752,5.19933758270342,5.19933758270342,-0.09801306125907777,-5.199337582605575,-5.199337582605575,-5.199337582605575,0
0.05271629197282185,-0.8480746535481313,-0.6768541480424048,0.8995338605921865,-0.12958231367213702,5.19933758270342,5.19933758270342,-1.817967704173568,0.012546016181542559,5.19933758270342,-0.2743914878600369,0
-0.3965603560912216,1.8245559358037484,1.700222460128821,5.19933758270342,0.5293010943086742,-5.199337582605575,5.19933758270342,0.9774865599420667,0.012546016181542559,5.19933758270342,0.2652838681602032,0
0.08289637816794465,1.3100166880582473,1.322044007321516,-5.199337582605575,-0.8552868016470969,-5.199337582605575,5.19933758270342,-1.0082940609516682,0.5350828150863223,-5.199337582605575,-0.2743914878600369,0
-0.22777672762222823,-1.0465757410306638,-0.965420306912084,-5.199337582605575,-0.12958231367213702,5.19933758270342,5.19933758270342,-5.199337582605575,5.19933758270342,0.5350828150863223,0.8231716109385887,0
1.6590927841580632,1.6541447865382133,1.7619480328408437,0.8995338605921865,-0.8552868016470969,-5.199337582605575,5.19933758270342,-0.7987689042511946,-5.199337582605575,0.5350828150863223,-0.2743914878600369,0
0.708751856519529,0.8091681743595581,0.8337809991251108,0.39113737482256405,5.19933758270342,-5.199337582605575,5.19933758270342,-0.4878930103874749,0.5350828150863223,5.19933758270342,0.8231716109385887,0
0.9416998217386928,0.4484039171812198,0.40063525047383,-5.199337582605575,0.5293010943086742,-5.199337582605575,5.19933758270342,0.5350828150863223,0.5350828150863223,-0.05146002009662907,-5.199337582605575,1
0.708751856519529,-1.2366522415199066,-1.2366522415199066,-5.199337582605575,1.132897601745812,5.19933758270342,5.19933758270342,-0.20081805989241244,0.5350828150863223,-5.199337582605575,0.8231716109385887,0
0.47521374006182493,0.5879638515001886,0.49213682280838095,1.401176963756683,1.132897601745812,5.19933758270342,5.19933758270342,1.6949226766682983,1.1644437059709827,-5.199337582605575,0.2652838681602032,0
1.1619759226681268,0.3375056737975598,0.28034909374095096,-5.199337582605575,0.08037886482297532,-5.199337582605575,5.19933758270342,1.4827601839584168,0.5350828150863223,-5.199337582605575,-0.2743914878600369,1
-0.7816259453404765,-1.2982710982714525,-1.397836528971104,1.401176963756683,0.5293010943086742,-5.199337582605575,5.19933758270342,0.8901723046231352,-5.199337582605575,0.5350828150863223,-5.199337582605575,0
-0.5020737907955009,0.5437891346358885,0.6768541480424047,-5.199337582605575,0.2966067370967752,-5.199337582605575,5.19933758270342,-1.0082940609516682,0.012546016181542559,-5.199337582605575,0.8231716109385887,0
0.6256698215946752,0.7480094551039417,0.7435804698762243,-5.199337582605575,5.19933758270342,-5.199337582605575,5.19933758270342,0.3830243607099163,-5.199337582605575,1.1424831327370564,5.19933758270342,0
-1.9184414850132288,0.19442151365869728,0.20081805989241244,0.39113737482256405,-0.5849838760189251,-5.199337582605575,5.19933758270342,-0.5525368703489748,1.1644437059709827,5.19933758270342,0.2652838681602032,0
0.34149265585889366,-0.1803766849109751,-0.2600894251725466,1.401176963756683,0.7901683975457864,-5.199337582605575,5.19933758270342,0.8144007390200398,0.012546016181542559,-5.199337582605575,0.2652838681602032,0
0.05271629197282185,-0.5235370133423165,-0.5206614945725153,0.39113737482256405,0.7901683975457864,-5.199337582605575,5.19933758270342,-0.011291358281129772,0.5350828150863223,-0.05146002009662907,-5.199337582605575,0
1.048747612726431,0.8266977298382983,0.7782249060548562,0.39113737482256405,5.19933758270342,-5.199337582605575,5.19933758270342,1.976943225725333,0.012546016181542559,5.19933758270342,-5.199337582605575,1
-5.199337582605575,1.0230032560702351,1.002056477837372,-5.199337582605575,-5.199337582605575,-5.199337582605575,5.19933758270342,0.8901723046231352,-5.199337582605575,-5.199337582605575,5.19933758270342,1
-0.22777672762222823,0.450715026760227,0.403355543056156,-5.199337582605575,0.5293010943086742,-5.199337582605575,5.19933758270342,0.5350828150863223,1.1644437059709827,-5.199337582605575,-5.199337582605575,1
-1.061884134877072,0.7765277585872264,0.8179015356232605,0.39113737482256405,-0.8552868016470969,-5.199337582605575,5.19933758270342,-0.9014156427236061,-5.199337582605575,-5.199337582605575,0.2652838681602032,0
-0.3965603560912216,-0.5256510777317339,-0.5278584320484618,0.8995338605921865,-1.1920714430213706,5.19933758270342,5.19933758270342,-0.011291358281129772,0.5350828150863223,-5.199337582605575,0.8231716109385887,0
-5.199337582605575,0.09927374872396857,0.046046015843458486,0.8995338605921865,1.132897601745812,5.19933758270342,5.19933758270342,2.307606709113698,0.012546016181542559,-5.199337582605575,-5.199337582605575,0
-0.634851110209644,-0.8126540791496972,-0.7490867959588685,0.8995338605921865,0.2966067370967752,5.19933758270342,5.19933758270342,-0.5525368703489748,-5.199337582605575,0.5350828150863223,-0.2743914878600369,0
0.14097728394034753,0.7953216439546776,0.8039576712814882,-5.199337582605575,-0.8552868016470969,5.19933758270342,5.19933758270342,-0.20081805989241244,0.5350828150863223,0.5350828150863223,0.8231716109385887,0
-0.012546016181542559,0.11946760342846592,0.13464457985184158,1.401176963756683,-0.8552868016470969,-5.199337582605575,5.19933758270342,0.046435724770526994,-5.199337582605575,-0.05146002009662907,0.2652838681602032,0
1.2312798427797058,-0.3292161653366148,-0.43930806005665063,-5.199337582605575,0.7901683975457864,-5.199337582605575,5.19933758270342,0.8144007390200398,0.5350828150863223,-5.199337582605575,5.19933758270342,1
-0.7816259453404765,-0.3428228539644613,-0.28091084964604396,5.19933758270342,0.2966067370967752,-5.199337582605575,5.19933758270342,-0.4878930103874749,0.5350828150863223,1.1424831327370564,5.19933758270342,0
-0.5020737907955009,0.4724065407146266,0.4224827724521058,-5.199337582605575,0.2966067370967752,-5.199337582605575,5.19933758270342,0.5350828150863223,0.012546016181542559,-0.05146002009662907,-0.2743914878600369,1
0.6256698215946752,0.3789773215364033,0.3242539956857449,0.8995338605921865,0.08037886482297532,-5.199337582605575,5.19933758270342,1.0752065081884394,-5.199337582605575,0.5350828150863223,-5.199337582605575,0
-0.5020737907955009,-0.2316410556979774,-0.17900362168292425,-5.199337582605575,-0.8552868016470969,5.19933758270342,5.19933758270342,-0.27048547902722114,-5.199337582605575,-5.199337582605575,0.8231716109385887,0
